"【今日簿记】民族证券发行宁波优质企业债：
1、债券名称：2019年宁波市北仑区经济建设投资有限公司公司债券（第一期），简称“19北仑债01”
2、发行人：宁波市北仑区经济建设投资有限公司
3、发行规模：10亿
4、发行期限：7年（后5年平均还本20%）
5、增信措施：无担保
6、信用评级：AA+/AA+（上海新世纪）
7、发行场所：银行间+上交所（跨市场）
8、簿记上限：6.5%
9、发行时间：7月18日14-16点簿记，7月22日缴款
10、债券亮点：发行人为宁波市北仑区经济建设投资有限公司，宁波市北仑区国资办100%控股，承担北仑区最重要的基础设施建设任务。北仑区2018年实现一般预算收入291.8亿元，位居宁波市第一。
11、已发存续债券：19北仑01（151091）、19北仑02（151444）。
12、发行文件挂网地址：https://www.chinabond.com.cn/Info/152019939","first"
"私募就是这么玩啊","other"
"16皖经02本息都没给，16正源01给了利息","other"
"皖经建30亿呢 到期 后面马上还有25亿","other"
"不到最后一刻 绝逼跟发行人抱团到底","other"
"便宜出隔夜 1.24e   押券宽松","fund"
"出7D整量，押AA+非永续，看一年内中债资信","fund"
"崔总看来要出","other"
"下周不会有","other"
"出7天 14天-1M 押AA+  不看中债资信  永续民企需对券","fund"
"[CQ:image,file=C7FBC150CD12DF825575A20A39A72114.png]","other"
"这。。。","other"
"都是一刀切","other"
"出隔夜2.1+0.8+0.5E，押AA+非永续，不看中债资信
出7D AA+非永续，看一年内中债资信","fund"
"好无聊的行情","other"
"拆迁致富 转向 科创致富，知道国家引导人才投入的方向了吧","other"
"在算头寸，准备10e做空","other"
"都上微博热搜了","other"
"分项不好难道不已经pricein了么","other"
"出跨月资金，押利率限银行[CQ:face,id=185]","fund"
"百度了下复旦、自杀，找到了这个瓜","other"
"抓个毛线","other"
"厉害，膜拜","other"
"我以后真的不敢说话了。。各位老板……","other"
"碎钞机都没这么碎的","other"
"是不是超过了民间借贷的上限，可以判无效吧哈哈哈哈哈","other"
"不也是找一道？","other"
"[CQ:rich,text=
 新人入群 
]","other"
"整量便宜出7D，AA+非永续，看一年内中债资信","fund"
"金融趋同性太强了","other"
"ZL又是谁","other"
"下午才从aa+搞到aa-","other"
"破发不至于","other"
"为啥海伟的名字听起来像国企，实际上是民企","other"
"我好像知道这家是哪家","other"
"[CQ:image,file=7250D1566F4D3D47E957FA5020A7F56E.png]","other"
"出7天 公募自营","fund"
"别闹","other"
"出  在帐  7d、14d   整量  aaa信用，aa+存单","fund"
"[CQ:at,qq=905372697] 给徐总请安","other"
"这帮留学生是自费还是有奖学金的啊","other"
"减点出隔夜2000万，押利率，限银行","fund"
"银行间没有非交易过户这一说吧","other"
"小私募自已说了算了

大券商一堆管你的","other"
"铁锂着火少多正常啊 你怎么不说磷酸铁锂能量密度还小呢","other"
"有好的工具 麻烦也上传 共享一下","other"
"就是凉了而已，别多想","other"
"[CQ:image,file=CECC36893F67E608BC9D1D546EC73087.jpg]哈哈哈感觉蓝色字体大了一点点？","other"
"发债啦","other"
"得饶人处且饶人","other"
"出1-14天期限，中债，押券宽松","fund"
"出1-7天 4500w 押上清AA+ 看中债资信","fund"
"积极配置","other"
"购房尾款ABS优先A级，评级AAA，二级券，2020年4月26到期，票面7.2%，有没有投资人呀，谢谢！13715334619&#91;愉快&#93;&#91;抱拳&#93;&#91;咖啡&#93;&#91;玫瑰&#93;","second"
"进口这么差么","other"
"如果用价格试算的话","other"
"只有交易中心拍卖系统能做么现在","other"
"原来楼上是。。。。","other"
"出1-14天期限，中债，押券宽松","fund"
"出在账1-7天以上资金  7000万  押利率   限银行","fund"
"出7D 2.428E，AA+非永续，看一年内中债资信","fund"
"3Y 190407X1   加权利率 3.0768%   边际利率 --%   全场倍数 5.6倍   边际倍数 4.44倍   
5Y 190404X16   加权利率 3.3689%   边际利率 --%   全场倍数 6.58倍   边际倍数 4.63倍   
数据来源：QB利率招标室","other"
"出  7天  14天  21天 1月  AA+CD/AAA信用可永续，看中债
 出  7天  14天  21天 1月  AA+CD/AAA信用可永续，看中债","fund"
"出14d 21d 1m 3m 押中债隐含AA以上，对券，可永续","fund"
"[CQ:face,id=20]","other"
"[CQ:image,file=39EEDC177C7018438DC8FBE60A42A5EA.png]","other"
"出隔夜1e,押利率，限银行[CQ:image,file=A2CA8C108ACA4ABDFEF6F12D1921ED71.gif]","fund"
"出6d 2000w","fund"
"关键能卖掉么","other"
"出21天-1个月5000万，押利率，欢迎小窗","fund"
"那是买一报了这价格","other"
"哪里 我是已经长回来的韭菜","other"
"还有人20块买精功么？你们还好么？","other"
"出在账隔夜，1800W，国企aa+不看中债，限户","fund"
"求截图","other"
"你搞笑呢","other"
"这都无所谓","other"
"保险自营... 收益率6","other"
"出隔夜1.4亿元，押利率，限银行","fund"
"诚借隔夜 押国企AA","fund"
"这就是电影《金钱怪兽》片段","other"
"是安徽的","other"
"N+1 想开点","other"
"发型再凌乱些","other"
"不是说正源可以回售部分么","other"
"出14天以上长期资金2.5亿，押利率，限银行农信","fund"
"按合同来就行","other"
"还有一堆滥竽充数的私募 背后没大佬","other"
"请问购房尾款ABS有没有人买呀","other"
"给您拜个早年","other"
"收2Y内高收益城投债","second"
"出 好价格城投","second"
"出隔夜2950万押利率","fund"
"哈哈","other"
"换隔夜 3000万  出中债 借上清所","fund"
"一个清华金融系的……去学而思当小学三年级的语文老师[CQ:face,id=182][CQ:face,id=182]，大佬们怎么看？[CQ:image,file=6FE939E050F1508718CEAFC17703A3EA.png]","other"
"出14天以上资金，押利率，限银行农信[CQ:face,id=63]","fund"
"1季度业绩指导给的预盈预增，然后就大变脸","other"
"青海盐湖？？","other"
"出   7天-14天  21天 1月  AA+CD/AAA信用，可永续，看中债
出   7天-14天  21天 1月  AA+CD/AAA信用，可永续，看中债","fund"
"不懂","other"
"插值方法不一样","other"
"出上清隔夜4800万，押AA城投，其余AAA，产品户填表盖章","fund"
"感觉今年的网红，我都经历过大半","other"
"减点出上清在账隔夜6400w   押券松aa","fund"
"还不如买点银行股看织布","other"
"你们这些空头等着被艹吧","other"
"出7天1.2亿，中债","fund"
"说到看起来挺贵的，我有一个不成熟的想法，克莱斯勒300C...[CQ:face,id=101]","other"
"民企一刀切是最合理的策略","other"
"出7d 14d 21d 2-3m 押中债隐含AA以上，对券，可永续","fund"
"出在账隔夜3600W，押国企AAA非永续不看中债","fund"
"你妹子顾虑对的呀","other"
"别乱说","other"
"楼上什么到了？","other"
"出隔夜4900w  AA+国企 不看中债","fund"
"bid：170309    2.5e","fund"
"出在账上清隔夜1000w，不限机构","fund"
"这种企业就不应该发出来这么大规模的债","other"
"据说，结构化回购规模有6000-8000亿","other"
"没有止盈么","other"
"新城划为国有哪里听说的？个人感觉不可能","other"
"下岗","other"
"小下","other"
"...","other"
"本金","other"
"现在感觉利多也出尽了…回调后咋搞","other"
"天津十牧资产  郭真 2019/05/29 11:12:29
【潍坊滨城-非公开公司债（保障性住房）】
发 行 人: 潍坊滨城投资开发有限公司
债券全称：潍坊滨城投资开发有限公司2019年非公开发行公司债券
发行规模：10亿
债券期限：3+2年/2+2+1
信用等级：主体AA（鹏元评级）
利率区间：不超过7.5%
交易场所：上交所
募集资金使用用途：用于潍坊市寒亭区第五批棚户区改造项目、补充流动资金
股东背景：潍坊市寒亭区国有资产运营中心100%控股
发债历史：PR潍滨城、11潍坊滨投债","first"
"肯定比宜华强","other"
"看不懂上面说的","other"
"大学区摇号，房子多了价格也没那么贵了啊","other"
"杜总粉丝+1","other"
"回80太好了","other"
"数据泄露了？","other"
".出资金5000万元  押利率  限银行农信","fund"
"之前搞他垃圾债的爽到了","other"
"又得跪隔夜","other"
"匿名】茼蒿
你们活都干完了吗，还有时间吃瓜
----------------
配置户 没啥事做","other"
"一会想发起设立个保险，一会想搞点券商。。","other"
"看看靠谱的披露啥样的","other"
"出    3-7天   14天  1-2月  AA+CD/AAA信用可永续看中债
出    3-7天   14天  1-2月  AA+CD/AAA信用可永续看中债","fund"
"现在空手套白狼的人太多了","other"
"出协议回购 需要的联系3003199630","other"
"无非就是劝退不了","other"
"出6天和14天资金，中债

出6天和14天资金，中债","fund"
"。。。。","other"
"[CQ:face,id=63]中行今日参团[CQ:face,id=63]
1、19越秀集团SCP005，AAA地方国有企业，10亿，60D，区间2.0-3.0%，7月16日发行，7月18日缴款。??
2、19宁沪高SCP008，AAA地方国有企业，7亿，180D，区间2.3-3.3%，7月16日发行，7月18日缴款。
3、19宝钢SCP012，AAA中央国有企业，20亿，180D，区间2.6-3.0%，7月16日发行，7月18日缴款。??
4、19中铝集SCP008，AAA中央国有企业，20亿，268D，区间2.5-3.2%，7月16日发行，7月17日缴。??
5、19天津轨交CP001，AAA地方国有企业，9亿，366D，区间2.8-3.8%，7月16日发行，7月18日缴款。??
6、19临桂城投SCP002，AA地方国有企业，2-3.5亿，270D，区间4.7-5.7%，7月16日发行，7月18日缴款。
7、19豫园商城MTN001，AAA民营企业，10亿，3年，区间4.2-5.2%，7月16日发行，7月18日缴款。
8、19滁州城投MTN001，AA+地方国有企业，3.5亿，5年，区间4-5.2%，7月16日发行，7月18日缴款。
9、19联合水泥SCP009，AAA中央国有企业，10亿，163D，区间2.7-3.5%，7月16日发行，7月18日缴款。
10、19锡交通SCP002，AA+地方国有企业，4.5亿，270D，定价3.1，7月16日发行，7月18日缴款。
11、19锦州港SCP001，AA公众企业，3-6亿，270D，区间6.5-7%，7月16日发行，7月18日缴款。
12、19鲁钢铁SCP008，AAA地方国有企业，10亿，270D，区间3.4-4.2%，7月16日发行，7月18日缴款。
13、19华发集团SCP007，AAA地方国有企业，8亿，270D，区间2.5-3.8%，7月16日发行，7月18日缴款。
14、19共享工业MTN001，AA地方国有企业，4亿，3年，区间5.5-6.25%，7月16日发行，7月18日缴款。
15、19华侨城MTN002，AAA中央国有企业，15亿，3+N，区间3.8-4.8%，7月16日发行，7月18日缴款。
16、19广州金融MTN001，AAA地方国有企业，10亿，5年，区间3.9-4.2%，7月16日发行，7月18日缴款。
17、19豫投资MTN002，AAA地方国有企业，10亿，3年，区间3.4-4.0%，7月16日发行，7月18日缴款。
18、19苏交通MTN003，AAA地方国有企业，25亿，5年，区间3.5-4.5%，7月16日发行，7月18日缴款。
19、19临桂城投MTN001，AA地方国有企业，4亿，3年，区间5.8-6.9%，7月16日发行，7月17日缴款。
20、19华电股SCP003，AAA中央国有企业，35亿，90D，区间2.2-3.0%，7月16日发行，7月18日缴款。
21、19浙资运营SCP001，AAA地方国有企业，10亿，270D，区间2.8-3.8%，7月16日发行，7月18日缴款。","first"
"管理人打折处理，也算过失？","other"
"管理员已允许群内匿名聊天","other"
"这期短融还了？","other"
"踢走就走呗，其实我们领导推的债很多，基本也都是烂债，给了意见后，领导也就否了，只有一只债是否了后依旧要买的，据说是公司层面要买","other"
"出3000W 隔夜，国企AA+
出7000W 4D ，国企AA+","fund"
"等着参会吧","other"
"出隔夜  4000+1600  押国企对券  填表盖章
代银行出隔夜10000  押利率 限银行券商自营","fund"
"也没法上吧，多头唯一担忧的社融也就这样了…","other"
"出  8000万  隔夜  AA+CD/AAA信用，可永续，看中债","fund"
"这企业是假的。","other"
"IT。。。","other"
"出隔夜 1700万 AAA","fund"
"出 14D 28D 不限户 几乎国企AA+ 非永续 非次级
出 14D 28D 不限户 几乎国企AA+ 非永续 非次级
单独对券！ 不看中债","fund"
"出7d 6300w AAA国企，不看中债资信，可永续过剩，非SCP非CD","fund"
"为什么。。","other"
"出2-7天资金大量，押利率或地方债，限银行","fund"
"bid: 14中信国安mtn002","second"
"出9天 押AA 国企 可以ppn","fund"
"出隔夜1500w 押aa+国企不看中债资信非次级非永续","fund"
"要发奖金了 先裁掉","other"
"出隔夜6800W, aa+可民企 不看中债资信","fund"
"你说，真的有远期的需求，学xbond不同交易期限分开报价","other"
"都不知道到底是真的还是假的了","other"
"网红那种会人为往下调","other"
"出 0.11+0.42亿， 1-14D ，国企AA 可PPN","fund"
"华泰违约了吗？","other"
"出14d AA+ 整量 可永续","fund"
"出隔夜 AA国企 对券对户","fund"
"丙类户抓了几个人？","other"
"出7d 国企AA 对券对户","fund"
"你是统计局的啊","other"
"屌丝，滚了~","other"
"30%的尽调+70%的运气=会所嫩模","other"
"出  14天  21天 1月  AA+CD/AAA信用可永续，看中债
 出  14天  21天 1月  AA+CD/AAA信用可永续，看中债","fund"
"是这篇不，求原文啊","other"
"出7D  1000W","fund"
"红色地区，延安和井冈山比贵州强些吧","other"
"出在账隔夜 2000w 国企AA 对券对户","fund"
"初来乍到  请多关照","other"
"出7D  14D  28D  押国企AA+  对券","fund"
"出7D 14D-28D 不限户 好名字AA+ 非永续 非次级
出7D 14D-28D 不限户 好名字AA+ 非永续 非次级
单独对券！ 不看中债","fund"
